天气模板名	天气	晴	多云	雨	雷雨	雪	雾
Weather_Standard	1	50	25	2	1	0	0
Weather_Standard	2	40	60	4	4	0	0
Weather_Standard	3	20	20	0	0	0	0
Weather_Standard	4	20	30	0	0	0	0
Weather_Standard	5	0	0	0	0	0	0
Weather_Standard	6	0	0	0	0	0	0
Weather_Tundra	1	30	40	0	0	50	0
Weather_Tundra	2	40	30	0	0	60	0
Weather_Tundra	3	0	0	0	0	0	0
Weather_Tundra	4	0	0	0	0	0	0
Weather_Tundra	5	30	30	0	0	60	0
Weather_Tundra	6	0	0	0	0	0	0
Weather_WindDragon	1	0	0	0	0	0	0
Weather_WindDragon	2	0	0	0	0	0	0
Weather_WindDragon	3	0	0	0	0	0	0
Weather_WindDragon	4	0	0	0	0	0	0
Weather_WindDragon	5	0	0	0	0	0	0
Weather_WindDragon	6	0	0	0	0	0	0
Weather_MengDeInStorm	1	0	0	0	0	0	0
Weather_MengDeInStorm	2	0	0	0	0	0	0
Weather_MengDeInStorm	3	0	0	0	0	0	0
Weather_MengDeInStorm	4	0	0	0	0	0	0
Weather_MengDeInStorm	5	0	0	0	0	0	0
Weather_MengDeInStorm	6	0	0	0	0	0	0
Weather_Rainy	1	0	0	100	0	0	0
Weather_Rainy	2	0	0	100	0	0	0
Weather_Rainy	3	0	0	100	0	0	0
Weather_Rainy	4	0	0	100	0	0	0
Weather_Rainy	5	0	0	100	0	0	0
Weather_Rainy	6	0	0	100	0	0	0
Weather_Sunny	1	100	0	0	0	0	0
Weather_Sunny	2	100	0	0	0	0	0
Weather_Sunny	3	100	0	0	0	0	0
Weather_Sunny	4	100	0	0	0	0	0
Weather_Sunny	5	100	0	0	0	0	0
Weather_Sunny	6	100	0	0	0	0	0
Weather_Foggy	1	0	0	0	0	0	100
Weather_Foggy	2	0	0	0	0	0	100
Weather_Foggy	3	0	0	0	0	0	100
Weather_Foggy	4	0	0	0	0	0	100
Weather_Foggy	5	0	0	0	0	0	100
Weather_Foggy	6	0	0	0	0	0	100
Weather_City	1	100	0	0	0	0
Weather_City	2	100	0	0	0	0
Weather_City	3	100	0	0	0	0	0
Weather_City	4	100	0	0	0	0	0
Weather_City	5	100	0	0	0	0	0
Weather_City	6	100	0	0	0	0	0
Weather_ThunderStorm	1	0	0	0	100	0	0
Weather_ThunderStorm	2	0	0	0	100	0	0
Weather_ThunderStorm	3	0	0	0	100	0	0
Weather_ThunderStorm	4	0	0	0	100	0	0
Weather_ThunderStorm	5	0	0	0	100	0	0
Weather_ThunderStorm	6	0	0	0	100	0	0
Weather_StoneNeedles	1	0	0	0	0	0	100
Weather_StoneNeedles	2	0	0	0	0	0	100
Weather_StoneNeedles	3	0	0	0	0	0	100
Weather_StoneNeedles	4	0	0	0	0	0	100
Weather_StoneNeedles	5	0	0	0	0	0	100
Weather_StoneNeedles	6	0	0	0	0	0	100
Weather_LiYueAreaQingCeVilla	1	50	25	2	1	0	0
Weather_LiYueAreaQingCeVilla	2	40	60	4	4	0	0
Weather_LiYueAreaQingCeVilla	3	20	20	0	0	0	0
Weather_LiYueAreaQingCeVilla	4	20	30	0	0	0	0
Weather_LiYueAreaQingCeVilla	5	0	0	0	0	0	0
Weather_LiYueAreaQingCeVilla	6	0	0	0	0	0	0
Weather_LiYueAreaYaoGuangTan	1	75	25	0	0	0	100
Weather_LiYueAreaYaoGuangTan	2	20	60	7	0	0	100
Weather_LiYueAreaYaoGuangTan	3	20	20	40	20	0	0
Weather_LiYueAreaYaoGuangTan	4	20	30	5	30	0	0
Weather_LiYueAreaYaoGuangTan	5	0	0	0	0	0	0
Weather_LiYueAreaYaoGuangTan	6	30	20	4	1	0	0
