ID	AbilityState1	AbilityState2	AbilityState3	AbilityState4	AbilityState5	AbilityState6	AbilityState7	AbilityState8	AbilityState9	AbilityState10
11001	65536	16	32	128	2048	16777216	32768	8388608	4194304	33554432
11002	65536	16	32	128	2048	4096	32768	1048576	2097152	0
11003	65536	128	4096	256	1048576	134217728	32768	0	0	0
12001	65536	16	32	128	2048	0	0	0	0	0
12002	16777216	32768	8388608	4194304	33554432	0	0	0	0	0
13001	65536	32768	0	0	0	0	0	0	0	0
13002	65536	4096	0	0	0	0	0	0	0	0
14001	4096	0	0	0	0	0	0	0	0	0
14002	65536	0	0	0	0	0	0	0	0	0
14003	16384	0	0	0	0	0	0	0	0	0
14004	2048	0	0	0	0	0	0	0	0	0
