ID	怪物ID	内容	图标	优先级	跳转界面ID
1001	20010101	Test_史莱姆-草-中	UI_MonsterIcon_Slime_Grass_02	4	125
1002	20010201	Test_史莱姆-草-大	UI_MonsterIcon_Slime_Grass_03	4	124
1004	20010302	Test_史莱姆-风-中-新手	UI_MonsterIcon_Slime_Wind_02	4	120
1005	20010401	Test_史莱姆-风-大	UI_MonsterIcon_Slime_Wind_03	4	119
1006	20010501	Release_史莱姆-电-中	UI_MonsterIcon_Slime_Electric_02	4	123
1007	20010601	Release_史莱姆-电-大	UI_MonsterIcon_Slime_Electric_03	4	122
1008	20010701	Release_史莱姆-电-大-正	UI_MonsterIcon_Slime_Electric_03_Positive	4	121
1009	20010801	Release_史莱姆-冰-中	UI_MonsterIcon_Slime_Ice_02	4	118
1010	20010901	Release_史莱姆-冰-大	UI_MonsterIcon_Slime_Ice_03	4	117
1011	20011001	Release_史莱姆-水-中	UI_MonsterIcon_Slime_Water_02	4	116
1012	20011101	Release_史莱姆-水-大	UI_MonsterIcon_Slime_Water_03	4	115
1013	20011201	Release_史莱姆-火-中	UI_MonsterIcon_Slime_Fire_02	4	127
1014	20011301	Release_史莱姆-火-大	UI_MonsterIcon_Slime_Fire_03	4	126
1015	20011401	Release_史莱姆-岩-中	UI_MonsterIcon_Slime_Rock_02	4	129
1016	20011501	Release_史莱姆-岩-大	UI_MonsterIcon_Slime_Rock_03	4	128
1017	20020101	Release_元素球-风	UI_MonsterIcon_Elemental_Wind_01	4	148
1018	21010101	Release_丘丘-无-空手	UI_MonsterIcon_Hili_None_01	4	137
1019	21010201	Release_丘丘-无-近战	UI_MonsterIcon_Hili_None_01	4	138
1020	21010301	Release_丘丘-无-小盾	UI_MonsterIcon_Hili_None_01	4	139
1021	21010401	Release_丘丘-无-远程	UI_MonsterIcon_Hili_None_01	4	142
1022	21010501	Test_丘丘-火-远程	UI_MonsterIcon_Hili_Fire_Range	4	143
1023	21010601	Test_丘丘-火-炸弹	UI_MonsterIcon_Hili_Fire_Range	4	140
1024	21010701	Test_丘丘-火-冲刺	UI_MonsterIcon_Hili_Fire_Range	4	141
1025	21010901	Test_丘丘-冰-远程	UI_MonsterIcon_Hili_Ice_Range	4	144
1026	21011001	Test_丘丘-电-远程	UI_MonsterIcon_Hili_Electric_Range	4	145
1027	21011101	Test_丘丘-草-近战	UI_ItemIcon_100006	4	106
1028	21020101	Release_暴徒-无-巨盾	UI_MonsterIcon_Brute_None_01	4	146
1029	21020201	Release_暴徒-无-火斧	UI_MonsterIcon_Brute_None_01	4	147
1030	21030101	Test_丘丘萨满-水	UI_MonsterIcon_Shaman_Water_01	4	133
1031	21030201	Test_丘丘萨满-草	UI_MonsterIcon_Shaman_Grass_01	4	134
1032	21030301	Test_丘丘萨满-风	UI_MonsterIcon_Shaman_Wind_01	4	135
1033	22010101	Release_深渊巫师-火	UI_MonsterIcon_Abyss_Fire_01	4	130
1034	22010201	Release_深渊巫师-冰	UI_MonsterIcon_Abyss_Ice_01	4	131
1035	22010301	Release_深渊巫师-水	UI_MonsterIcon_Abyss_Water_01	4	132
1036	24010101	Release_遗迹守卫-无	UI_MonsterIcon_Defender_Noner_01	4	136
